Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_fp16_ratio,aic_mac_int8_ratio,aic_cube_fops,aic_vector_fops,aiv_time(us),aiv_total_cycles,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_misc_ratio,aiv_cube_fops,aiv_vector_fops
2,4294967295,9079,2,DropOutGenMask44/DSAGENBITMASK,DSAGenBitMask,dynamic,DSA_SQE,1788521720025089.630	,100.1,18.02,1,0,NO,"""1;;1""",INT64;UINT64;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1572864""",UINT8,FORMAT_ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4294967295,9081,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720025192.970	,1.26,3.24,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.701,1261,0.0,0.0,0.0,0.005,0.0,192.0
2,4294967295,9082,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521720025194.250	,7.6,0.02,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,5.937,309931,0.02,0.02,0.0,0.042,0.0,1592576.0
2,4294967295,9083,2,aclnnPermute_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1788521720025212.830	,25.24,10.98,40,0,NO,"""1,1024,12,64;4""",FLOAT16;INT64,NCHW;FORMAT_ND,"""1,12,1024,64""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,19.955,1436737,0.0,0.0,0.0,0.009,0.0,403456.0
2,4294967295,9084,2,DropOutDoMask10,DropOutDoMask,dynamic,AI_VECTOR_CORE,1788521720025293.890	,21.6,55.82,40,0,NO,"""1,12,1024,1024;1572864;""",FLOAT16;UINT8;FLOAT16,NCHW;NCHW;NCHW,"""1,12,1024,1024""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,19.59,1410499,0.139,0.139,0.0,0.001,0.0,37784576.0
2,4294967295,9085,2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,BatchMatMulV2,dynamic,AI_CORE,1788521720025327.950	,18.4,12.46,18,0,NO,"""1,12,1024,1024;1,12,1024,64""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,12,1024,64""",FLOAT16,FORMAT_ND,N/A,17.008,551062,0.496,0.0,2237972480.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,9086,2,aclnnPermute_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1788521720025361.950	,20.14,15.6,40,0,NO,"""1,12,1024,64;4""",FLOAT16;INT64,NCHW;FORMAT_ND,"""1,1024,12,64""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,15.508,1116559,0.0,0.0,0.0,0.011,0.0,403456.0
2,4294967295,9087,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720025385.430	,10.68,3.34,40,0,NO,"""768,768""",FLOAT,FORMAT_ND,"""768,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,9.22,663837,0.0,0.0,0.0,0.0,0.0,7680.0
2,4294967295,9088,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521720025419.030	,13.44,22.92,12,0,NO,"""1024,768;768,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,12.157,262592,0.586,0.0,1261404160.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,9089,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720025442.330	,1.36,9.86,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.75,1350,0.0,0.0,0.0,0.004,0.0,192.0
2,4294967295,9090,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521720025466.170	,7.46,22.48,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,5.926,309358,0.02,0.02,0.0,0.042,0.0,1592576.0
2,4294967295,9092,2,trans_Cast_68,Cast,dynamic,AI_VECTOR_CORE,1788521720025561.810	,1.32,88.18,1,0,NO,"""""",FLOAT16,FORMAT_ND,"""""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.8,1440,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,9093,2,DropOutGenMask45/Sub,Sub,dynamic,AI_VECTOR_CORE,1788521720025585.790	,1.52,22.66,1,0,NO,"""1;""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.987,1777,0.001,0.0,0.0,0.002,0.0,192.0
2,4294967295,9094,2,trans_Cast_69,Cast,dynamic,AI_VECTOR_CORE,1788521720025609.370	,1.34,22.06,1,0,NO,"""1""",FLOAT,FORMAT_ND,"""1""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.807,1452,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,9096,2,DropOutGenMask45/DSAGENBITMASK,DSAGenBitMask,dynamic,DSA_SQE,1788521720025628.850	,7.28,18.14,1,0,NO,"""1;;1""",INT64;UINT64;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""98304""",UINT8,FORMAT_ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4294967295,9098,2,DropOutDoMask12,DropOutDoMask,dynamic,AI_VECTOR_CORE,1788521720025733.530	,8.96,97.4,40,0,NO,"""1024,768;98304;""",FLOAT16;UINT8;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.112,440096,0.028,0.028,0.0,0.001,0.0,2374656.0
2,4294967295,9099,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521720025767.890	,8.64,25.4,40,0,NO,"""1024,768;1024,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,7.479,538518,0.011,0.011,0.0,0.0,0.0,1187328.0
2,4294967295,9100,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720025801.750	,7.42,25.22,40,0,NO,"""1024,768""",FLOAT16,FORMAT_ND,"""1024,768""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,5.966,429522,0.029,0.0,0.0,0.001,0.0,796672.0
2,4294967295,9101,2,LayerNorm6,LayerNormV3,dynamic,AI_VECTOR_CORE,1788521720025893.630	,24.2,84.46,40,0,NO,"""1024,768;768;768""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,768;1024,1;1024,1""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,20.673,1488488,0.076,0.0,0.0,0.027,0.0,8511584.0
2,4294967295,9102,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720025927.570	,7.58,9.74,40,0,NO,"""1024,768""",FLOAT,FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.37,458656,0.0,0.0,0.0,0.001,0.0,10240.0
2,4294967295,9103,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720025951.170	,14.16,16.02,40,0,NO,"""768,3072""",FLOAT,FORMAT_ND,"""768,3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,12.428,894820,0.0,0.0,0.0,0.001,0.0,17920.0
2,4294967295,9104,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521720025974.450	,25.06,9.12,20,0,NO,"""1024,768;768,3072""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,3072""",FLOAT16,FORMAT_ND,N/A,23.657,851649,0.785,0.0,5476352000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,9105,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720025999.550	,1.72,0.04,3,0,NO,"""3072""",FLOAT,FORMAT_ND,"""3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,1.001,5404,0.0,0.0,0.0,0.003,0.0,576.0
2,4294967295,9106,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521720026026.410	,11.14,25.14,38,0,NO,"""1024,3072;3072""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,9.027,617417,0.04,0.04,0.0,0.028,0.0,5280384.0
2,4294967295,9107,2,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1788521720026050.270	,19.08,12.72,40,0,NO,"""1024,3072""",FLOAT16,FORMAT_ND,"""1024,3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,16.622,1196801,0.452,0.0,0.0,0.001,0.0,34659328.0
2,4294967295,9108,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720026073.270	,16.06,3.92,40,0,NO,"""3072,768""",FLOAT,FORMAT_ND,"""3072,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,13.447,968153,0.0,0.0,0.0,0.001,0.0,17920.0
2,4294967295,9109,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521720026096.510	,53.0,7.18,18,0,NO,"""1024,3072;3072,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,42.791,1386432,0.695,0.0,7895244800.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,9110,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720026149.550	,1.16,0.04,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.672,1210,0.0,0.0,0.0,0.005,0.0,192.0
2,4294967295,9111,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521720026150.730	,5.2,0.02,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,3.634,189716,0.032,0.032,0.0,0.068,0.0,1592576.0
2,4294967295,9113,2,trans_Cast_70,Cast,dynamic,AI_VECTOR_CORE,1788521720026247.510	,1.42,91.58,1,0,NO,"""""",FLOAT16,FORMAT_ND,"""""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.841,1513,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,9114,2,DropOutGenMask46/Sub,Sub,dynamic,AI_VECTOR_CORE,1788521720026273.350	,1.5,24.42,1,0,NO,"""1;""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,1.049,1889,0.001,0.0,0.0,0.002,0.0,192.0
2,4294967295,9115,2,trans_Cast_71,Cast,dynamic,AI_VECTOR_CORE,1788521720026297.090	,1.18,22.24,1,0,NO,"""1""",FLOAT,FORMAT_ND,"""1""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.718,1293,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,9117,2,DropOutGenMask46/DSAGENBITMASK,DSAGenBitMask,dynamic,DSA_SQE,1788521720026316.550	,7.4,18.28,1,0,NO,"""1;;1""",INT64;UINT64;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""98304""",UINT8,FORMAT_ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4294967295,9119,2,DropOutDoMask12,DropOutDoMask,dynamic,AI_VECTOR_CORE,1788521720026418.230	,7.72,94.28,40,0,NO,"""1024,768;98304;""",FLOAT16;UINT8;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.197,446180,0.028,0.028,0.0,0.001,0.0,2374656.0
2,4294967295,9120,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521720026452.890	,8.68,26.94,40,0,NO,"""1024,768;1024,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,7.487,539081,0.011,0.011,0.0,0.0,0.0,1187328.0
2,4294967295,9121,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720026486.150	,7.48,24.58,40,0,NO,"""1024,768""",FLOAT16,FORMAT_ND,"""1024,768""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.062,436468,0.028,0.0,0.0,0.001,0.0,796672.0
2,4294967295,9122,2,LayerNorm6,LayerNormV3,dynamic,AI_VECTOR_CORE,1788521720026579.870	,25.66,86.24,40,0,NO,"""1024,768;768;768""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,768;1024,1;1024,1""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,22.529,1622104,0.07,0.0,0.0,0.025,0.0,8511584.0
2,4294967295,9123,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720026613.770	,9.1,8.24,40,0,NO,"""1024,768""",FLOAT,FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,7.619,548537,0.0,0.0,0.0,0.001,0.0,10240.0
2,4294967295,9124,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720026637.310	,261.54,14.44,40,0,NO,"""50257,768""",FLOAT,FORMAT_ND,"""50257,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,258.727,18628340,0.0,0.0,0.0,0.0,0.0,209920.0
2,4294967295,9125,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521720026898.870	,498.98,0.02,20,0,NO,"""1024,768;50257,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,50257""",FLOAT16,FORMAT_ND,N/A,488.653,17591501,0.556,0.0,80114319360.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,9126,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720027397.870	,171.08,0.02,40,0,NO,"""1024,50257""",FLOAT16,FORMAT_ND,"""1024,50257""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,162.584,11706043,0.069,0.0,0.0,0.001,0.0,51739648.0
2,4294967295,9127,2,aclnnAmax_ReduceMaxAiCore_ReduceMax,ReduceMax,dynamic,MIX_AIV,1788521720027570.350	,183.68,1.4,40,0,NO,"""1024,50257;1""",FLOAT;INT64,FORMAT_ND;FORMAT_ND,"""1024,1""",FLOAT,FORMAT_ND,0,0.0,0,0.0,0.0,0.0,0.0,142.254,10242299,0.088,0.0,0.0,0.012,0.0,61740032.0
2,4294967295,9128,2,aclnnSub_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1788521720027754.590	,302.48,0.56,40,0,NO,"""1024,50257;1024,1""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1024,50257""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,282.382,20331517,0.04,0.0,0.0,0.051,0.0,85327232.0
2,4294967295,9129,2,CheckNumerics47,CheckNumerics,dynamic,AI_CPU,1788521720028057.090	,99.72,0.02,0,0,NO,"""""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4294967295,9130,2,RealDiv48,RealDiv,dynamic,AI_VECTOR_CORE,1788521720028156.830	,1.44,0.02,1,0,NO,"""1;1""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.966,1739,0.001,0.0,0.0,0.002,0.0,192.0
2,4294967295,9131,2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1788521720028159.590	,1.9,1.32,1,0,NO,"""1;1""",FLOAT;INT64,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,0,0.0,0,0.0,0.0,0.0,0.0,1.591,2864,0.0,0.0,0.0,0.003,0.0,352.0
2,4294967295,9132,2,aclnnRepeat_TileAiCore_Tile,Tile,dynamic,AI_VECTOR_CORE,1788521720028162.130	,1.88,0.64,1,0,NO,"""1;1""",FLOAT;INT64,FORMAT_ND;FORMAT_ND,"""1024""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,1.36,2448,0.0,0.0,0.0,0.009,0.0,704.0
2,4294967295,9133,2,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1788521720028164.050	,1.72,0.04,1,0,NO,"""1024;1024""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1024""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,1.187,2136,0.007,0.0,0.0,0.003,0.0,1216.0
2,4294967295,9134,2,aclnnExp_ExpAiCore_Exp,Exp,dynamic,AI_VECTOR_CORE,1788521720028165.790	,328.26,0.02,40,0,NO,"""1024,50257""",FLOAT,FORMAT_ND,"""1024,50257""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,324.159,23339477,0.069,0.0,0.0,0.0,0.0,103202816.0
2,4294967295,9137,2,ReduceSum49,ReduceSum,dynamic,MIX_AIV,1788521720028500.170	,223.36,6.12,40,0,NO,"""1024,50257;1""",FLOAT;INT64,FORMAT_ND;FORMAT_ND,"""1024,1""",FLOAT,FORMAT_ND,0,0.0,0,0.0,0.0,0.0,0.0,192.192,13837837,0.067,0.0,0.0,0.012,0.0,65115136.0
2,4294967295,9138,2,aclnnLog_LogAiCore_Log,Log,dynamic,AI_VECTOR_CORE,1788521720028724.510	,1.36,0.98,1,0,NO,"""1024,1""",FLOAT,FORMAT_ND,"""1024,1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.817,1470,0.022,0.0,0.0,0.004,0.0,2240.0
2,4294967295,9139,2,aclnnSub_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1788521720028725.890	,317.5,0.02,40,0,NO,"""1024,50257;1024,1""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1024,50257""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,309.131,22257445,0.036,0.0,0.0,0.047,0.0,85327232.0
2,4294967295,9140,2,StridedSlice1,StridedSlice,dynamic,AI_VECTOR_CORE,1788521720029043.410	,12.18,0.02,40,0,NO,"""1,1025;2;2;2""",INT32;INT64;INT64;INT64,FORMAT_ND;FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,1024""",INT32,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,8.499,611945,0.0,0.0,0.0,0.0,0.0,5120.0
2,4294967295,9141,2,OneHot50,OneHot,dynamic,AI_VECTOR_CORE,1788521720029055.610	,89.82,0.02,40,0,NO,"""1024;;;""",INT32;INT64;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,50257""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,83.652,6022965,0.0,0.0,0.0,0.003,0.0,610560.0
2,4294967295,9142,2,aclnnExp_ExpAiCore_Exp,Exp,dynamic,AI_VECTOR_CORE,1788521720029145.450	,407.38,0.02,40,0,NO,"""1024,50257""",FLOAT,FORMAT_ND,"""1024,50257""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,403.539,29054777,0.055,0.0,0.0,0.0,0.0,103202816.0
2,4294967295,9143,2,aclnnSub_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1788521720029552.850	,563.14,0.02,40,0,NO,"""1024,50257;1024,50257""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1024,50257""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,557.075,40109375,0.02,0.0,0.0,0.0,0.0,52016128.0
2,4294967295,9144,2,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1788521720030116.010	,260.3,0.02,40,0,NO,"""1024,50257;1024,1""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1024,50257""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,253.279,18236112,0.044,0.0,0.0,0.057,0.0,85327232.0
2,4294967295,9145,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720030376.350	,308.26,0.04,40,0,NO,"""1024,50257""",FLOAT,FORMAT_ND,"""1024,50257""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,305.12,21968655,0.0,0.0,0.0,0.0,0.0,276480.0
2,4294967295,9146,2,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1788521720030684.630	,530.8,0.02,40,0,NO,"""1024,50257;1024,50257""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1024,50257""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,525.954,37868705,0.021,0.0,0.0,0.0,0.0,52005824.0
2,4294967295,9147,2,aclnnNeg_NegAiCore_Neg,Neg,dynamic,AI_VECTOR_CORE,1788521720031215.450	,302.26,0.02,40,0,NO,"""1024,50257""",FLOAT,FORMAT_ND,"""1024,50257""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,299.825,21587407,0.037,0.0,0.0,0.0,0.0,51737088.0
2,4294967295,9150,2,ReduceSum51,ReduceSum,dynamic,MIX_AIV,1788521720031523.590	,219.88,5.88,40,0,NO,"""1024,50257;1""",FLOAT;INT64,FORMAT_ND;FORMAT_ND,"""1024""",FLOAT,FORMAT_ND,0,0.0,0,0.0,0.0,0.0,0.0,189.805,13665962,0.068,0.0,0.0,0.012,0.0,65115136.0
2,4294967295,9151,2,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1788521720031744.210	,1.66,0.74,1,0,NO,"""1024;1024""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1024""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,1.111,2000,0.008,0.0,0.0,0.003,0.0,1216.0
2,4294967295,9154,2,ReduceSum7,ReduceSum,dynamic,MIX_AIV,1788521720031751.710	,3.5,5.84,1,0,NO,"""1024;1""",FLOAT;INT64,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,0,0.0,0,0.0,0.0,0.0,0.0,3.168,5703,0.003,0.0,0.0,0.002,0.0,1472.0
2,4294967295,9155,2,RealDiv52,RealDiv,dynamic,AI_VECTOR_CORE,1788521720031755.850	,1.3,0.64,1,0,NO,""";1""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.814,1466,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,9156,2,CheckNumerics47,CheckNumerics,dynamic,AI_CPU,1788521720031757.170	,110.12,0.02,0,0,NO,"""""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4294967295,9157,2,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,MIX_AIC,1788521720031868.290	,574.04,1.0,20,40,NO,"""1024,50257;50257,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,0,550.247,19808890,0.492,0.0,79843000320.0,0.0,568.383,40923573,0.006,0.0,0.0,0.0,0.0,15324672.0
2,4294967295,9158,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521720032442.830	,8.06,0.5,40,0,NO,"""1024,768""",FLOAT16,FORMAT_ND,"""1024,768""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.339,456399,0.027,0.0,0.0,0.001,0.0,796672.0
2,4294967295,9159,2,LayerNormGrad53/LayerNormXBackpropV3,LayerNormXBackpropV3,dynamic,AI_VECTOR_CORE,1788521720032450.910	,34.56,0.02,40,0,NO,"""1024,768;1024,768;1024,1;1024,1;768""",FLOAT;FLOAT;FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,768;1024,768""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,30.393,2188309,0.065,0.0,0.0,0.038,0.0,11855648.0
2,4294967295,9160,2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,MemSet,dynamic,AI_VECTOR_CORE,1788521720032485.490	,11.66,0.02,40,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,8.104,583476,0.0,0.0,0.0,0.0,0.0,6080.0
